CustomerId,FirstTransactionDate,FirstChannel,FirstTransactionYear
c07731d7cbab4,2022/04/19,官網,2022
c07731f7cb4ee,2022/04/19,官網,2022
c07733a7cc63d,2022/04/19,官網,2022
c07733b7cf842,2022/04/19,官網,2022
c07734d7ce4b9,2022/04/19,官網,2022
c07735d7cd5c3,2022/04/19,官網,2022
c13563b78fe3c,2022/04/19,官網,2022
c32213c7d9457,2022/04/19,官網,2022
c39600f7cf9bc,2022/04/19,官網,2022
c39601a7d070b,2022/04/19,官網,2022
c39603a7d2c46,2022/04/19,官網,2022
c3221287d928f,2022/04/19,官網,2022
c3221477da773,2022/04/19,官網,2022
c3960277d2bca,2022/04/19,官網,2022
c3960327d2e82,2022/04/19,官網,2022
c3960337d2740,2022/04/19,官網,2022
ca0254e7cfe3f,2022/04/19,官網,2022
ca0255b7d0fc7,2022/04/19,官網,2022
ca3690c7d1bda,2022/04/19,官網,2022
ca3690c7d109b,2022/04/19,官網,2022
ca5350d7d05e7,2022/04/19,官網,2022
ca5350f7d0d6a,2022/04/19,官網,2022
ca025567d06a6,2022/04/19,官網,2022
ca025607d161c,2022/04/19,官網,2022
ca025687d2398,2022/04/19,官網,2022
ca369047d056d,2022/04/19,官網,2022
ca369087d099d,2022/04/19,官網,2022
ca369127d2075,2022/04/19,官網,2022
ca369147d1544,2022/04/19,官網,2022
ca535177d1ccc,2022/04/19,官網,2022
cafb4890e3d08,2022/04/19,官網,2022
cbd7e0b7cd7ba,2022/04/19,官網,2022
cbd7fb37cda18,2022/04/19,官網,2022
cbd7fb77c37a0,2022/04/19,官網,2022
cbd7fef7ce71c,2022/04/19,官網,2022
cbd800b7cdc9c,2022/04/19,官網,2022
cc2af787a1f3a,2022/04/19,官網,2022
cc2afea7cb9c1,2022/04/19,官網,2022
cc2b0e27c7ded,2022/04/19,官網,2022
cc2b10e7ce2fb,2022/04/19,官網,2022
cc2b1167cd255,2022/04/19,官網,2022
cc2b1217cd66a,2022/04/19,官網,2022
cc7da0d7c65a6,2022/04/19,官網,2022
cc7db1b7c7d5b,2022/04/19,官網,2022
cc7db367c477c,2022/04/19,官網,2022
cc7db427cc909,2022/04/19,官網,2022
cc445a17d8029,2022/04/19,官網,2022
cc445b37da216,2022/04/19,官網,2022
cc445be7d9451,2022/04/19,官網,2022
cc445c07da27b,2022/04/19,官網,2022
cc4457c7d5715,2022/04/19,官網,2022
cc445867d6030,2022/04/19,官網,2022
ccb0c3e7cfe00,2022/04/19,官網,2022
ccb0c5c7d298e,2022/04/19,官網,2022
ccb0c5d7d1ced,2022/04/19,官網,2022
ccb0c427d068b,2022/04/19,官網,2022
ccb0c437d0189,2022/04/19,官網,2022
ccbbc7176d077,2022/04/19,官網,2022
cd0f7bf7b097e,2022/04/19,官網,2022
cd0f8a07cb144,2022/04/19,官網,2022
cd0f8b17ce741,2022/04/19,官網,2022
cd0f69c7ced15,2022/04/19,官網,2022
cd0f78d7cf3b2,2022/04/19,官網,2022
cd0f87b7cc97c,2022/04/19,官網,2022
cd0f89c7cf3e3,2022/04/19,官網,2022
cd0f6917cc0cb,2022/04/19,官網,2022
cd0f8787c6f3f,2022/04/19,官網,2022
cd3fea7303570,2022/04/19,官網,2022
cd7f6fd7cacc6,2022/04/19,官網,2022
cd7f7ce7bee32,2022/04/19,官網,2022
cd7f7d77ccfec,2022/04/19,官網,2022
cd7f7d97cd4ba,2022/04/19,官網,2022
cd7f7eb7ce823,2022/04/19,官網,2022
cd7f7f07cecea,2022/04/19,官網,2022
cd7f83d7ccde4,2022/04/19,官網,2022
cd7f85d7cb5c1,2022/04/19,官網,2022
cd7f8757ceead,2022/04/19,官網,2022
cd9b7a67d7e66,2022/04/19,官網,2022
cd9b7b27da074,2022/04/19,官網,2022
cd9b79c7d8e29,2022/04/19,官網,2022
cd9b79f7d7b8b,2022/04/19,官網,2022
cd9b7647d3e3e,2022/04/19,官網,2022
cd17eef7d4b2f,2022/04/19,官網,2022
cd17f207d88d3,2022/04/19,官網,2022
cd17f227d8e03,2022/04/19,官網,2022
cd17f397da5bd,2022/04/19,官網,2022
cd483997da4ab,2022/04/19,官網,2022
cdab87e7d087f,2022/04/19,官網,2022
cdab89c7d2271,2022/04/19,官網,2022
ce2b55c7da635,2022/04/19,官網,2022
ce2b5147d7030,2022/04/19,官網,2022
ce2b5467d90c2,2022/04/19,官網,2022
ce94a5f64b05b,2022/04/19,官網,2022
cea364d7d2cc7,2022/04/19,官網,2022
cea36407d1cc2,2022/04/19,官網,2022
ceb1be97cc563,2022/04/19,官網,2022
ceb1c6e7cc4b0,2022/04/19,官網,2022
ceb1c6f7cf0e5,2022/04/19,官網,2022
ceb1c507c6fa0,2022/04/19,官網,2022
ceb1c647cd6f0,2022/04/19,官網,2022
ceb1c827ce3d0,2022/04/19,官網,2022
ceb1cac7ceeb6,2022/04/19,官網,2022
cefed2a7cba27,2022/04/19,官網,2022
cefed247c5d51,2022/04/19,官網,2022
cefed967cee28,2022/04/19,官網,2022
cefee8e7c6546,2022/04/19,官網,2022
cefee577cdd9c,2022/04/19,官網,2022
cefee957c73c2,2022/04/19,官網,2022
cefeeaf7cf2b2,2022/04/19,官網,2022
cefeec57ceff1,2022/04/19,官網,2022
cf0cfa47ce0a2,2022/04/19,官網,2022
cf0cfe07cf32f,2022/04/19,官網,2022
cf0d0c87cc97a,2022/04/19,官網,2022
cf0d0ce7c599a,2022/04/19,官網,2022
cf0d0cf7cd5d8,2022/04/19,官網,2022
cf0d0e07cf1e3,2022/04/19,官網,2022
cf0d0e57c5ea9,2022/04/19,官網,2022
cf0d0f37cb489,2022/04/19,官網,2022
cf0d1007cbb92,2022/04/19,官網,2022
cf4edb57d081d,2022/04/19,官網,2022
cf4edb87d0b99,2022/04/19,官網,2022
cf4edb97d0fdc,2022/04/19,官網,2022
cf4edbb7d1315,2022/04/19,官網,2022
cf4edc57d2257,2022/04/19,官網,2022
cf4edc77d2837,2022/04/19,官網,2022
cf4edcb7d1966,2022/04/19,官網,2022
cf4edcd7d2857,2022/04/19,官網,2022
cf4eddb7d2773,2022/04/19,官網,2022
cfd62ff7d2c5b,2022/04/19,官網,2022
cfe6d288bd0f0,2022/04/19,官網,2022
cff3aa7794a9f,2022/04/19,官網,2022
c5e622d7d79db,2022/04/19,新竹巨城門市,2022
c1244627d66e7,2022/04/19,新竹巨城門市,2022
cc3855a7d34f5,2022/04/19,新竹巨城門市,2022
cf01ee37d5ec6,2022/04/19,新竹巨城門市,2022
c8f0ce67d6263,2022/04/19,高雄巨蛋門市,2022
c123f957d0b0a,2022/04/19,高雄巨蛋門市,2022
cef260c7d242e,2022/04/19,高雄巨蛋門市,2022
cf0cf827a166a,2022/04/19,高雄巨蛋門市,2022
c3a764f76ef97,2022/04/20,台中中港門市,2022
c986a827eb039,2022/04/20,台中中港門市,2022
c36647dd3974a,2022/04/20,台中中港門市,2022
c77705c4c9143,2022/04/20,台中中港門市,2022
c3510226827c2,2022/04/20,台中中港門市,2022
cd17fb27e74bc,2022/04/20,台中中港門市,2022
ce324507e8d99,2022/04/20,台中中港門市,2022
cf4ae967e621f,2022/04/20,台中中港門市,2022
c4c6a657e46e1,2022/04/20,台中勤美門市,2022
c65b24d7e864d,2022/04/20,台中勤美門市,2022
ca7106c7e4bcd,2022/04/20,台北京站門市,2022
cba32b47eb3f8,2022/04/20,台北京站門市,2022
c7b6dac65d49c,2022/04/20,台北信義門市,2022
c9ae5b17d7c7e,2022/04/20,台北信義門市,2022
c208dd77eb72f,2022/04/20,台北信義門市,2022
c64e2b87e6e9a,2022/04/20,台北南西門市,2022
c48bb9e7ecac3,2022/04/20,台北敦南門市,2022
ca717a77e4e8c,2022/04/20,台北敦南門市,2022
ce323567e70bb,2022/04/20,台北敦南門市,2022
c4d65fe7ecc61,2022/04/20,台北統一門市,2022
c0772cc7bd525,2022/04/20,台北統一門市,2022
ce446277e9e33,2022/04/20,台北統一門市,2022
cf4b0157e6d4a,2022/04/20,台北統一門市,2022
c1bb77a7d14f6,2022/04/20,官網,2022
c1d2daf78fb3d,2022/04/20,官網,2022
c1e9e5d7e1756,2022/04/20,官網,2022
c1e9e5e7dadc8,2022/04/20,官網,2022
c1e9e887e2e2f,2022/04/20,官網,2022
c1e9ed47e1de9,2022/04/20,官網,2022
c1e9ee17e2dbf,2022/04/20,官網,2022
c1e9ee77e1f47,2022/04/20,官網,2022
c1e9ef17e483f,2022/04/20,官網,2022
c1e9eff7e4c1e,2022/04/20,官網,2022
c1e9f0c7e5998,2022/04/20,官網,2022
c1e9f1c7e889e,2022/04/20,官網,2022
c1e9f007e4cb1,2022/04/20,官網,2022
c2c71e77cc07a,2022/04/20,官網,2022
c2e4a7c15683b,2022/04/20,官網,2022
c2e537f77eff4,2022/04/20,官網,2022
c3be5d57df132,2022/04/20,官網,2022
c3be5d67df7cf,2022/04/20,官網,2022
c3be5d77db14d,2022/04/20,官網,2022
c3be5f37e2409,2022/04/20,官網,2022
c3be5fe7e4cc0,2022/04/20,官網,2022
c3be62a7e80f3,2022/04/20,官網,2022
c3be6047e246e,2022/04/20,官網,2022
c3be6047e7161,2022/04/20,官網,2022
c3be6097e3cd5,2022/04/20,官網,2022
c3be6157e6687,2022/04/20,官網,2022
c3be6327e6b62,2022/04/20,官網,2022
c3be6377e770c,2022/04/20,官網,2022
c3be6417e8706,2022/04/20,官網,2022
c3ff77a7cb7e3,2022/04/20,官網,2022
c4fbee77e3a6b,2022/04/20,官網,2022
c4fbf7c7e4e1a,2022/04/20,官網,2022
c4fbf8b7e60b4,2022/04/20,官網,2022
c4fbf457e04eb,2022/04/20,官網,2022
c4fbf487e0536,2022/04/20,官網,2022
c4fbf717e48f9,2022/04/20,官網,2022
c4fbf737e3481,2022/04/20,官網,2022
c4fbf987e71d3,2022/04/20,官網,2022
c5d26307d1719,2022/04/20,官網,2022
c5f02fa7d79db,2022/04/20,官網,2022
c5f034f7e1362,2022/04/20,官網,2022
c5f036a7e6170,2022/04/20,官網,2022
c5f036b7e595c,2022/04/20,官網,2022
c5f037b7e72f4,2022/04/20,官網,2022
c5f037e7e4e32,2022/04/20,官網,2022
c5f038c7e5a17,2022/04/20,官網,2022
c5f03427e1239,2022/04/20,官網,2022
c5f03557e375d,2022/04/20,官網,2022
c5f03567e42fa,2022/04/20,官網,2022
c5f03647e41bf,2022/04/20,官網,2022
c5f03707e6871,2022/04/20,官網,2022
c5f03877e6796,2022/04/20,官網,2022
c5f03977e6827,2022/04/20,官網,2022
c6b8542632801,2022/04/20,官網,2022
c7c2829e21059,2022/04/20,官網,2022
c8f24ac798e2b,2022/04/20,官網,2022
c9ae5dc7dadd0,2022/04/20,官網,2022
c9ae61c7e5506,2022/04/20,官網,2022
c9ae63d7e48c1,2022/04/20,官網,2022
c9ae63f7e49d9,2022/04/20,官網,2022
c9ae64f7e5ddb,2022/04/20,官網,2022
c9ae6007e262b,2022/04/20,官網,2022
c9ae6067e3291,2022/04/20,官網,2022
c9ae6157e4a6c,2022/04/20,官網,2022
c9ae6317e5db8,2022/04/20,官網,2022
c9ae6387e518c,2022/04/20,官網,2022
c9ae6427e4dd8,2022/04/20,官網,2022
c9ae6477e617f,2022/04/20,官網,2022
c9ae6557e768e,2022/04/20,官網,2022
c9e49ce7eed6d,2022/04/20,官網,2022
c9e55a7f5a83d,2022/04/20,官網,2022
c11ec4e7e7f07,2022/04/20,官網,2022
c11ec8e7e142e,2022/04/20,官網,2022
c11ec8f7e371e,2022/04/20,官網,2022
c11eca27e57e6,2022/04/20,官網,2022
c11ecab7e61fd,2022/04/20,官網,2022
c11ecab7e5911,2022/04/20,官網,2022
c11ecb87e5bdf,2022/04/20,官網,2022
c11ecb97e4a2b,2022/04/20,官網,2022
c11ecc57e5527,2022/04/20,官網,2022
c11ecca7e70d7,2022/04/20,官網,2022
c11ecd07e7b54,2022/04/20,官網,2022
c11ecd97e7daf,2022/04/20,官網,2022
c11ece17e7240,2022/04/20,官網,2022
c11ece37e7d4b,2022/04/20,官網,2022
c16cb0c7eb0c9,2022/04/20,官網,2022
c16cb4a7ef7c3,2022/04/20,官網,2022
c16cb067ea492,2022/04/20,官網,2022
c16cb187ec52c,2022/04/20,官網,2022
c40fcee7e4a76,2022/04/20,官網,2022
c40fd3b7e15c6,2022/04/20,官網,2022
c40fd6d7e61f3,2022/04/20,官網,2022
c40fd047d8d6e,2022/04/20,官網,2022
c40fd067e612a,2022/04/20,官網,2022
c40fd197e8850,2022/04/20,官網,2022
c40fd467e4ac0,2022/04/20,官網,2022
c40fd477e420f,2022/04/20,官網,2022
c40fd527e48f9,2022/04/20,官網,2022
c40fd627e58b6,2022/04/20,官網,2022
c40fd657e5a33,2022/04/20,官網,2022
c40fd707e567d,2022/04/20,官網,2022
c43fcd27e9c56,2022/04/20,官網,2022
c43fce67ec41c,2022/04/20,官網,2022
c43fcf47ed022,2022/04/20,官網,2022
c43fcf97ecfc5,2022/04/20,官網,2022
c43fd1c7ef56d,2022/04/20,官網,2022
c43fd017ed8fa,2022/04/20,官網,2022
c43fd057ed109,2022/04/20,官網,2022
c43fd057edb15,2022/04/20,官網,2022
c43fd057ee697,2022/04/20,官網,2022
c52ca5c7ec77f,2022/04/20,官網,2022
c52ca5d7ec2a5,2022/04/20,官網,2022
c52ca7a7ee8ee,2022/04/20,官網,2022
c52ca557ebe58,2022/04/20,官網,2022
c60b0e07e330c,2022/04/20,官網,2022
c60b0e97e45ce,2022/04/20,官網,2022
c60b1a37e8825,2022/04/20,官網,2022
c60b14d7e2287,2022/04/20,官網,2022
c60b17a7e5caf,2022/04/20,官網,2022
c60b18b7e5012,2022/04/20,官網,2022
c60b1447dae3b,2022/04/20,官網,2022
c60b1577e19a9,2022/04/20,官網,2022
c60b1587e1d11,2022/04/20,官網,2022
c60b1667e3603,2022/04/20,官網,2022
c60b1847e49a6,2022/04/20,官網,2022
c60b1877e7a34,2022/04/20,官網,2022
c60b1967e70e3,2022/04/20,官網,2022
c62bd2f7dd711,2022/04/20,官網,2022
c62bd4a7e2c67,2022/04/20,官網,2022
c62bd5c7e4a4c,2022/04/20,官網,2022
c62bd6a7e585f,2022/04/20,官網,2022
c62bd677e4e63,2022/04/20,官網,2022
c62bd977e87ad,2022/04/20,官網,2022
c62bdac7e1b03,2022/04/20,官網,2022
c62bdb07e4396,2022/04/20,官網,2022
c62bdc67e6a55,2022/04/20,官網,2022
c62bdc87e1dc1,2022/04/20,官網,2022
c62bdca7e245e,2022/04/20,官網,2022
c62bdd67e8590,2022/04/20,官網,2022
c74e1a27e4f6d,2022/04/20,官網,2022
c74e11c7e734b,2022/04/20,官網,2022
c74e15b7e102f,2022/04/20,官網,2022
c74e17d7e484f,2022/04/20,官網,2022
c74e18a7e4a8f,2022/04/20,官網,2022
c74e1067e5061,2022/04/20,官網,2022
c74e1107d7395,2022/04/20,官網,2022
c74e1467dfce5,2022/04/20,官網,2022
c74e1607e065b,2022/04/20,官網,2022
c74e1627e24ae,2022/04/20,官網,2022
c74e1697e209d,2022/04/20,官網,2022
c74e1787e491f,2022/04/20,官網,2022
c74e1797e4943,2022/04/20,官網,2022
c74e1837e4bfb,2022/04/20,官網,2022
c74e1887e5035,2022/04/20,官網,2022
c74e1957e6a80,2022/04/20,官網,2022
c74e1957e59fe,2022/04/20,官網,2022
c74e1987e61e3,2022/04/20,官網,2022
c78cd927e93ba,2022/04/20,官網,2022
c78cdab7ea95a,2022/04/20,官網,2022
c78cdaf7ebc6b,2022/04/20,官網,2022
c78cdb17ec29b,2022/04/20,官網,2022
c78cdc27ed66d,2022/04/20,官網,2022
c78cdcc7ee508,2022/04/20,官網,2022
c78cdce7edc67,2022/04/20,官網,2022
c78cdd57ee1f9,2022/04/20,官網,2022
c78cdd87edd5f,2022/04/20,官網,2022
c78cde27ef4eb,2022/04/20,官網,2022
c022d042fb97d,2022/04/20,官網,2022
c216ae67e9609,2022/04/20,官網,2022
c216ae77e91f6,2022/04/20,官網,2022
c216aef7ea4a2,2022/04/20,官網,2022
c216afa7eab6a,2022/04/20,官網,2022
c216b077ec30f,2022/04/20,官網,2022
c216b117ecb92,2022/04/20,官網,2022
c216b167ed7cc,2022/04/20,官網,2022
c566fbd7e9b6e,2022/04/20,官網,2022
c566fc77ea48f,2022/04/20,官網,2022
c566fd67eb32e,2022/04/20,官網,2022
c566ff07ed22a,2022/04/20,官網,2022
c566ff47ed8fc,2022/04/20,官網,2022
c576d1579fed7,2022/04/20,官網,2022
c576db37c33dd,2022/04/20,官網,2022
c767c7a7ea6d7,2022/04/20,官網,2022
c767c737e9e4f,2022/04/20,官網,2022
c767c837ea4ed,2022/04/20,官網,2022
c767c877eb2f2,2022/04/20,官網,2022
c767c927ec9b4,2022/04/20,官網,2022
c767c987ed189,2022/04/20,官網,2022
c767c997ec80c,2022/04/20,官網,2022
c767cae7eeb3f,2022/04/20,官網,2022
c767cb17edb98,2022/04/20,官網,2022
c767cb57edf27,2022/04/20,官網,2022
c913bf777d825,2022/04/20,官網,2022
c2302e27e4f24,2022/04/20,官網,2022
c2302ec7e5820,2022/04/20,官網,2022
c3220ea7e1110,2022/04/20,官網,2022
c3220f17e226c,2022/04/20,官網,2022
c3220f57e291d,2022/04/20,官網,2022
c3221a57e7323,2022/04/20,官網,2022
c3221a67e54f7,2022/04/20,官網,2022
c3221d27e8f3a,2022/04/20,官網,2022
c4562dfcd0c87,2022/04/20,官網,2022
c6802aadad8f1,2022/04/20,官網,2022
c23031b7dc5ef,2022/04/20,官網,2022
c23031c7e1ac9,2022/04/20,官網,2022
c23031f7e34f3,2022/04/20,官網,2022
c23033e7e30a4,2022/04/20,官網,2022
c23033f7e32d1,2022/04/20,官網,2022
c23034d7e6ffc,2022/04/20,官網,2022
c28881d80c9e8,2022/04/20,官網,2022
c32211b7e64bc,2022/04/20,官網,2022
c32212e7d8e30,2022/04/20,官網,2022
c32214e7e1021,2022/04/20,官網,2022
c32215f7e0ddc,2022/04/20,官網,2022
c32216e7e1a0e,2022/04/20,官網,2022
c32217a7e23db,2022/04/20,官網,2022
c32217c7e2c76,2022/04/20,官網,2022
c32218e7e5337,2022/04/20,官網,2022
c32219a7e4930,2022/04/20,官網,2022
c32219f7e8494,2022/04/20,官網,2022
c75652c7ea151,2022/04/20,官網,2022
c75654a7ed000,2022/04/20,官網,2022
c83436c7ef0bd,2022/04/20,官網,2022
c0773547ced5f,2022/04/20,官網,2022
c2303147e1420,2022/04/20,官網,2022
c2303157e1bee,2022/04/20,官網,2022
c2303217e0b3c,2022/04/20,官網,2022
c2303217e2f10,2022/04/20,官網,2022
c2303287e168a,2022/04/20,官網,2022
c2303387e2d03,2022/04/20,官網,2022
c2303407e4132,2022/04/20,官網,2022
c2303707e7dbc,2022/04/20,官網,2022
c2303707e64e7,2022/04/20,官網,2022
c3221187e4eb4,2022/04/20,官網,2022
c3221277e7369,2022/04/20,官網,2022
c3221317e63f9,2022/04/20,官網,2022
c3221487da956,2022/04/20,官網,2022
c3221697e070b,2022/04/20,官網,2022
c3221777e1fd5,2022/04/20,官網,2022
c3221807e4ba2,2022/04/20,官網,2022
c3221927e5f96,2022/04/20,官網,2022
c3221977e46dc,2022/04/20,官網,2022
c4016245ef8b2,2022/04/20,官網,2022
c5590251a29e1,2022/04/20,官網,2022
c8343447ebd3d,2022/04/20,官網,2022
c8343477ebf50,2022/04/20,官網,2022
c09290478b99e,2022/04/20,官網,2022
c045991522b8e,2022/04/20,官網,2022
ca7cfb97e9a40,2022/04/20,官網,2022
ca7cfc47ea701,2022/04/20,官網,2022
ca7cfdc7ed5ca,2022/04/20,官網,2022
ca7cfe67ecc61,2022/04/20,官網,2022
ca66f7e0b8acb,2022/04/20,官網,2022
ca230f482f861,2022/04/20,官網,2022
cab5fb77ead45,2022/04/20,官網,2022
cab5fc77eb8b3,2022/04/20,官網,2022
cab5fea7edfd1,2022/04/20,官網,2022
cab5fea7ee840,2022/04/20,官網,2022
cab5ff87ef552,2022/04/20,官網,2022
cab83d0a42260,2022/04/20,官網,2022
cad7bdc781836,2022/04/20,官網,2022
cb366367e91a1,2022/04/20,官網,2022
cb366577ecb1a,2022/04/20,官網,2022
cbc6d1e77affb,2022/04/20,官網,2022
cbd75ca7e9ecb,2022/04/20,官網,2022
cbd75d47ea67a,2022/04/20,官網,2022
cbd75f27ec6f9,2022/04/20,官網,2022
cbd75f67ee616,2022/04/20,官網,2022
cbd75f77ed602,2022/04/20,官網,2022
cbd75fe7edf6e,2022/04/20,官網,2022
cc0e6ba7e9800,2022/04/20,官網,2022
cc0e6bc7e9c19,2022/04/20,官網,2022
cc0e6c47ead55,2022/04/20,官網,2022
cc0e6c47eb605,2022/04/20,官網,2022
cc0e6cf7eb2b9,2022/04/20,官網,2022
cc0e6d37ec746,2022/04/20,官網,2022
cc0e6d97ececf,2022/04/20,官網,2022
cc0e6e77edcf1,2022/04/20,官網,2022
cc0e6f27ee35c,2022/04/20,官網,2022
cc0e6fb7ee332,2022/04/20,官網,2022
cc0e70b7ef3a8,2022/04/20,官網,2022
cc2af6079de4a,2022/04/20,官網,2022
cc2b0f17cbee8,2022/04/20,官網,2022
cc7da007cc2ea,2022/04/20,官網,2022
cc9b172e61308,2022/04/20,官網,2022
cc445c97dcbf2,2022/04/20,官網,2022
cc445ce7dac3f,2022/04/20,官網,2022
cc445d97e06dd,2022/04/20,官網,2022
cc4460a7e4a86,2022/04/20,官網,2022
cc4460a7e4cd5,2022/04/20,官網,2022
cc4460b7e4c17,2022/04/20,官網,2022
cc4462f7e6f1e,2022/04/20,官網,2022
cc4462f7e5249,2022/04/20,官網,2022
cc6164a7ec8fa,2022/04/20,官網,2022
cc6165b7ee2e1,2022/04/20,官網,2022
cc446017e3a50,2022/04/20,官網,2022
cc446027e625d,2022/04/20,官網,2022
cc446057e671d,2022/04/20,官網,2022
cc446087e5eb6,2022/04/20,官網,2022
cc446097e4947,2022/04/20,官網,2022
cc446197e8242,2022/04/20,官網,2022
cc446247e493e,2022/04/20,官網,2022
cc446347e853e,2022/04/20,官網,2022
cc446417e8c8a,2022/04/20,官網,2022
cc616407ebcc5,2022/04/20,官網,2022
cc616427ecdf7,2022/04/20,官網,2022
cc616467ebe75,2022/04/20,官網,2022
cc616527ed0cb,2022/04/20,官網,2022
cc616617ed561,2022/04/20,官網,2022
cc616647eea55,2022/04/20,官網,2022
cc616757ee8bf,2022/04/20,官網,2022
cd0f6a5797f70,2022/04/20,官網,2022
cd2ef86e617e5,2022/04/20,官網,2022
cd7f7b47b8cea,2022/04/20,官網,2022
cd7f82e7ce49d,2022/04/20,官網,2022
cd7f8317c5781,2022/04/20,官網,2022
cd9b7d37db159,2022/04/20,官網,2022
cd9b7ea7e330b,2022/04/20,官網,2022
cd9b7fd7e3515,2022/04/20,官網,2022
cd9b77b7e381c,2022/04/20,官網,2022
cd9b8047e54a8,2022/04/20,官網,2022
cd9b8077e4ca3,2022/04/20,官網,2022
cd9b8197e4c78,2022/04/20,官網,2022
cd17ee47df784,2022/04/20,官網,2022
cd17eee7e22c2,2022/04/20,官網,2022
cd17ef07e1e94,2022/04/20,官網,2022
cd17ef87e23a6,2022/04/20,官網,2022
cd17eff7e2fb0,2022/04/20,官網,2022
cd17eff7e3f1d,2022/04/20,官網,2022
cd17f0d7e49db,2022/04/20,官網,2022
cd17f4a7dfcc6,2022/04/20,官網,2022
cd17f5b7e19f9,2022/04/20,官網,2022
cd17f8a7e5445,2022/04/20,官網,2022
cd17f8f7e626b,2022/04/20,官網,2022
cd17f037e3e98,2022/04/20,官網,2022
cd17f107e53ee,2022/04/20,官網,2022
cd17f397e8766,2022/04/20,官網,2022
cd17f537e20ee,2022/04/20,官網,2022
cd17f647e11d9,2022/04/20,官網,2022
cd17f687e2163,2022/04/20,官網,2022
cd17f717e395d,2022/04/20,官網,2022
cd17f897e685b,2022/04/20,官網,2022
cd17f907e62a2,2022/04/20,官網,2022
cd17f917e61b1,2022/04/20,官網,2022
cd17f937e7901,2022/04/20,官網,2022
cd17f947e7f3d,2022/04/20,官網,2022
cd17f967e65a5,2022/04/20,官網,2022
cd19afe87fe80,2022/04/20,官網,2022
cdfdc27402dc0,2022/04/20,官網,2022
ce2b5a17e503f,2022/04/20,官網,2022
ce2b5a47e4997,2022/04/20,官網,2022
ce2b5a67e568d,2022/04/20,官網,2022
ce2b5a77e6ef2,2022/04/20,官網,2022
ce2b5ab7e49bc,2022/04/20,官網,2022
ce2b5b97e575f,2022/04/20,官網,2022
ce2b5cd7e897a,2022/04/20,官網,2022
ce2b57a7e0dfd,2022/04/20,官網,2022
ce2b59b7e4b06,2022/04/20,官網,2022
ce2b5187e2ec9,2022/04/20,官網,2022
ce2b5277e48a0,2022/04/20,官網,2022
ce2b5767e024e,2022/04/20,官網,2022
ce2b5867e2988,2022/04/20,官網,2022
ce2b5927e429d,2022/04/20,官網,2022
ce2b5967e4733,2022/04/20,官網,2022
ce4462c7ea625,2022/04/20,官網,2022
ce4463f7ec587,2022/04/20,官網,2022
ce4464f7ed065,2022/04/20,官網,2022
ce4465b7ee864,2022/04/20,官網,2022
ce446637eef3b,2022/04/20,官網,2022
ce446677ee166,2022/04/20,官網,2022
ce446697eee31,2022/04/20,官網,2022
ced34b46c802a,2022/04/20,官網,2022
cefedf37c1dd7,2022/04/20,官網,2022
cefee227be1b6,2022/04/20,官網,2022
cff3a1e783b03,2022/04/20,官網,2022
c9f87ed7ecd9d,2022/04/20,新竹巨城門市,2022
c18e8c57e8a1a,2022/04/20,新竹巨城門市,2022
ce324bc7e7856,2022/04/20,新竹巨城門市,2022
c84545b7e93a2,2022/04/20,高雄巨蛋門市,2022
cf26d2e7e86a5,2022/04/20,高雄巨蛋門市,2022
cf26e5d7e9c9e,2022/04/20,高雄巨蛋門市,2022
c7662fd801dc9,2022/04/21,台中中港門市,2022
cf3784c7fac2a,2022/04/21,台中中港門市,2022
c7568e47fd64b,2022/04/21,台北京站門市,2022
c5ffa1b7fef9e,2022/04/21,台北信義門市,2022
c74b6c27fd39a,2022/04/21,台北信義門市,2022
c7560847fd782,2022/04/21,台北信義門市,2022
c7565317fadf1,2022/04/21,台北信義門市,2022
ce447037ffe0d,2022/04/21,台北信義門市,2022
cee7fee7fe6a4,2022/04/21,台北信義門市,2022
cf38629800683,2022/04/21,台北信義門市,2022
c3be5767d465a,2022/04/21,台北南西門市,2022
c49a15b7fffac,2022/04/21,台北南西門市,2022
cb337f77fff9e,2022/04/21,台北南西門市,2022
cc616a57faa9d,2022/04/21,台北南西門市,2022
ce470da80181f,2022/04/21,台北南西門市,2022
cf37e907fd040,2022/04/21,台北南西門市,2022
cf3898d80242f,2022/04/21,台北南西門市,2022
cfedd707fcaec,2022/04/21,台北南西門市,2022
c31c6787fe7ff,2022/04/21,台北敦南門市,2022
c31e7148000f4,2022/04/21,台北統一門市,2022
c84fcad7fdf45,2022/04/21,台北統一門市,2022
c756f2e800085,2022/04/21,台北統一門市,2022
c4263e47fae62,2022/04/21,台北統一門市,2022
c1e9f057e4cf0,2022/04/21,官網,2022
c2c70c97c371c,2022/04/21,官網,2022
c4cf74a68f7a3,2022/04/21,官網,2022
c4fbf1d7d91e2,2022/04/21,官網,2022
c5f031c7da29d,2022/04/21,官網,2022
