OrderId,CustomerId,TransactionDate,Channel,TransactionYear
o906d9c7d2c41,cfd62ff7d2c5b,2022/04/19,官網,2022
o908bdf7d9c54,c9716f4326fd8,2022/04/19,官網,2022
o909e5e7d421e,c2302b77d3f12,2022/04/19,官網,2022
o911f5f7d79b3,c28199a8994c6,2022/04/19,官網,2022
o927ffc7d57d9,c2e536d77e169,2022/04/19,台北南西門市,2022
o942e3c7da216,c11ec567da071,2022/04/19,官網,2022
o945ad27d76d5,cacca8cce167f,2022/04/19,台中中港門市,2022
o951aef7d8ba6,c88e5f834ddd2,2022/04/19,台北信義門市,2022
o952f6d7d8c0c,c9ae5da7d8b4c,2022/04/19,官網,2022
o969ac57d2dec,cea364d7d2cc7,2022/04/19,官網,2022
o973a757d749c,c5fde83a7e5d4,2022/04/19,官網,2022
o992a587d5489,cd45492138543,2022/04/19,官網,2022
o996be77da2bb,c541f0fc84194,2022/04/19,官網,2022
o0253f97da477,c9254e935d655,2022/04/19,官網,2022
o1013d17ce1dd,cd96617eee2fc,2022/04/19,官網,2022
o1031c17cebd0,cd7f7ce7bee32,2022/04/19,官網,2022
o1390f27d22b9,c5deeaf2c9825,2022/04/19,新竹巨城門市,2022
o1718b27d9e93,c1afc12520216,2022/04/19,官網,2022
o1733b57d73ec,c9b6df997e1d9,2022/04/19,官網,2022
o2288da7d8a10,c5317b64b6541,2022/04/19,台北信義門市,2022
o2735b27d6d41,c0d6d94780c09,2022/04/19,台北信義門市,2022
o2838d17da75c,ce2b55c7da635,2022/04/19,官網,2022
o2880fd7d9e7e,c5f03027d911f,2022/04/19,官網,2022
o3669df7cffd1,ca0254e7cfe3f,2022/04/19,官網,2022
o3901d57d0498,cff3aa7794a9f,2022/04/19,官網,2022
o3922d27d0ee7,c8f24fb7a13de,2022/04/19,官網,2022
o4830e17d82bd,c7e1a5d743709,2022/04/19,台北統一門市,2022
o5454b47d8768,c40fcf87d86e2,2022/04/19,官網,2022
o6180f07d8e03,cd17f227d8e03,2022/04/19,官網,2022
o6682f67d02b2,c15f9977d01ca,2022/04/19,官網,2022
o6771ae7d95c2,c40a2e4a84f87,2022/04/19,官網,2022
o6841dd7da4b1,c45c86c82a06f,2022/04/19,官網,2022
o7771ec7d2cc7,cfcdc9e41ae82,2022/04/19,台北信義門市,2022
o8202cd7c98e8,c88c50c7c960c,2022/04/19,官網,2022
o8295d27cf2f5,c2c72707cf0ac,2022/04/19,官網,2022
o9035c77d89a1,cd7bdd01c3534,2022/04/19,官網,2022
o9054aa7cc66d,c2c70497cc43a,2022/04/19,官網,2022
o9066de7cc71b,c07733a7cc63d,2022/04/19,官網,2022
o9068ff7d288d,c70c27e7d2794,2022/04/19,官網,2022
o9076b77cde40,cbd800b7cdc9c,2022/04/19,官網,2022
o9403ab7d1a31,cf4edcb7d1966,2022/04/19,官網,2022
o9515a97cb507,cf0d0f37cb489,2022/04/19,官網,2022
o9627cd7d005b,c6c16f47cfe75,2022/04/19,官網,2022
o9631cb7d6e44,c7406b491f1e5,2022/04/19,官網,2022
o9680ad7d4d66,c70c2707d12e1,2022/04/19,官網,2022
o9870d37d0289,ccb0c437d0189,2022/04/19,官網,2022
o01633f7da6bd,cfc618982fd34,2022/04/19,官網,2022
o06495b7c65c0,cefee8e7c6546,2022/04/19,官網,2022
o10127e7cde67,cbd7e0b7cd7ba,2022/04/19,官網,2022
o28072d7d7129,ccf09b472ff4d,2022/04/19,官網,2022
o28384d7d81a3,cc0a30f50ac4c,2022/04/19,官網,2022
o39184e7d0b09,ca369087d099d,2022/04/19,官網,2022
o39555c7d8ba5,ce37556518d60,2022/04/19,官網,2022
o49441e7d3d68,cac07e41c203d,2022/04/19,台北南西門市,2022
o49608b7ce406,cb1d15898f543,2022/04/19,官網,2022
o49766c7cefd2,c311150323c77,2022/04/19,官網,2022
o67894a7da128,c2302ef7d9f47,2022/04/19,官網,2022
o68969a7d7ffb,c3b72c6298c39,2022/04/19,台中勤美門市,2022
o94168d7d2444,cf4edc57d2257,2022/04/19,官網,2022
o94526a7d8681,c444a9129088a,2022/04/19,台中中港門市,2022
o95453d7da4d2,c1a037a97daa2,2022/04/19,官網,2022
o96324f7d60b2,c268f9f781d4d,2022/04/19,官網,2022
o99744e7d7747,c5f02fd7d7746,2022/04/19,官網,2022
o0129917d3ad5,ccb0c5d7d1ced,2022/04/19,官網,2022
o0163817d516a,c11ec157d507f,2022/04/19,官網,2022
o1019737cd9aa,cc2b1217cd66a,2022/04/19,官網,2022
o2756737d4786,c91bcfd31c33a,2022/04/19,官網,2022
o3571047cd707,c035d1c77e6d3,2022/04/19,官網,2022
o4174897d3da7,cf5bb80692dc2,2022/04/19,高雄巨蛋門市,2022
o6026757d068b,ccb0c427d068b,2022/04/19,官網,2022
o6067997d1ffe,cea36407d1cc2,2022/04/19,官網,2022
o6089887d3163,ceb1c6e7cc4b0,2022/04/19,官網,2022
o6791347da224,c5f03297da156,2022/04/19,官網,2022
o7091847d2d1a,cf012937d09aa,2022/04/19,台北信義門市,2022
o8211987cb6e4,c07731f7cb4ee,2022/04/19,官網,2022
o8232977cca0f,c8f26547cc985,2022/04/19,官網,2022
o8276507ce7ac,cbd7fef7ce71c,2022/04/19,官網,2022
o8278257ce8e3,c88c6f27ce45b,2022/04/19,官網,2022
o9017987d094e,cdab87e7d087f,2022/04/19,官網,2022
o9514827cba01,cd7f85d7cb5c1,2022/04/19,官網,2022
o9584927cf13a,cd7f8757ceead,2022/04/19,官網,2022
o9620137cfcc0,c5f0a4032172a,2022/04/19,官網,2022
o9645737d8383,ce94a5f64b05b,2022/04/19,官網,2022
o9930447d4cef,c4fbee47d47cd,2022/04/19,官網,2022
oa0bc237d6f3d,c9a029f7d5952,2022/04/19,台北統一門市,2022
oa9b64b7d3be2,c5f02cc7d3be2,2022/04/19,官網,2022
oa9cac87d4384,c74e0eb7d40cf,2022/04/19,官網,2022
oa9e9827d495c,c5f02d17d495b,2022/04/19,官網,2022
oa430d27d828c,c9c07939442a4,2022/04/19,台中中港門市,2022
oa921e97d0e0e,c913bf577dbda,2022/04/19,官網,2022
oa9178a7cfb6a,cd0f7bf7b097e,2022/04/19,官網,2022
oa098057da482,cafb4890e3d08,2022/04/19,官網,2022
oaa99e07d9321,ceba8b44489a0,2022/04/19,官網,2022
oaaa1767d9802,c3be5947d956e,2022/04/19,官網,2022
oad7f4a7d52c5,c8188a272fa83,2022/04/19,台北南西門市,2022
ob5fe3d7cf5d6,cf0cfe07cf32f,2022/04/19,官網,2022
ob6bef67da089,cbca7d424522b,2022/04/19,官網,2022
ob7c3b27d1db6,ca535177d1ccc,2022/04/19,官網,2022
ob7d4767d1c4c,c1bb7887d1c4b,2022/04/19,官網,2022
ob8b5ea7d7d0c,c2302d37d799a,2022/04/19,官網,2022
ob15c9e7d6fcf,ce3a974919646,2022/04/19,台北信義門市,2022
ob22d567c870d,cc9b295e8cd51,2022/04/19,官網,2022
ob42df07c74b7,c753f847c74b6,2022/04/19,官網,2022
ob59ca07d622a,c6548ad7d59c0,2022/04/19,台中勤美門市,2022
ob78dd97d75e6,c44c9e80c4f59,2022/04/19,官網,2022
ob80ea07d3ddd,c88c7117ce15b,2022/04/19,官網,2022
ob604fc7cf570,c8d2749f02f43,2022/04/19,官網,2022
ob279647ccde1,ca00258bd175b,2022/04/19,官網,2022
oba4b617c75db,cefee957c73c2,2022/04/19,官網,2022
obaa72f7c864a,c5ff67e7c7fd5,2022/04/19,官網,2022
obacab67cb144,cd0f8a07cb144,2022/04/19,官網,2022
obb3ad37cefcf,cefed967cee28,2022/04/19,官網,2022
obb4c417d171a,c3d0e2d7d1719,2022/04/19,官網,2022
obb8e7b7d2db6,c3960277d2bca,2022/04/19,官網,2022
obb48397d10d5,cdcba6152bd7c,2022/04/19,官網,2022
obbc6c17da56b,c11ec617d9ed8,2022/04/19,官網,2022
obbde657d19a4,c289522a1d2e3,2022/04/19,官網,2022
obbe6be7d1bc3,c6c17097d1a75,2022/04/19,官網,2022
obc3cf67d70c2,c9ae5b17d6ee9,2022/04/19,官網,2022
obc8c3e7d5823,c3be56f7d571e,2022/04/19,官網,2022
obc55f17d7b09,c3be58c7d7880,2022/04/19,官網,2022
obc50177d7c22,c5fc28602400f,2022/04/19,官網,2022
obc59197d7b69,c0cad01079924,2022/04/19,官網,2022
obce31f7cff19,c3e88f5792ab3,2022/04/19,官網,2022
obd4f9a7d28cc,c5fdcb231e4ee,2022/04/19,官網,2022
obd5b1d7d21f9,c6c16ff7d1f13,2022/04/19,官網,2022
obd5cbe7d31aa,c3960327d2e82,2022/04/19,官網,2022
obd6a037d1f3e,ceb1c647cd6f0,2022/04/19,官網,2022
obd7eb67d27be,ca369127d2075,2022/04/19,官網,2022
obd9f477d5948,c56ea6760571d,2022/04/19,官網,2022
obd08f47d0394,c1bb76f7d028e,2022/04/19,官網,2022
obd10e67cf293,cf0d0e07cf1e3,2022/04/19,官網,2022
obd27227d919f,cf435840c6189,2022/04/19,官網,2022
obd40777d81df,c4fbf0b7d810b,2022/04/19,官網,2022
obd46127d23aa,c2e536877dd5e,2022/04/19,官網,2022
obdd3c87d5f54,c7f80965f71d3,2022/04/19,官網,2022
obe3bb77d47a0,c19c9439572cc,2022/04/19,官網,2022
obe5db47d1be9,c5d26337d1ac3,2022/04/19,官網,2022
obe7c027d8658,c3be5827d8563,2022/04/19,官網,2022
obe10e47d770d,c2c70af7a2e6a,2022/04/19,官網,2022
obe150d7d7a21,c0259401b3d3c,2022/04/19,官網,2022
obe70277d990c,c32213c7d9457,2022/04/19,官網,2022
obea88e7d3ee3,c9c5e9d7d250e,2022/04/19,官網,2022
obeac287d9bed,c4fbf357d99da,2022/04/19,官網,2022
obebaff7d78b3,c760e3046e02f,2022/04/19,官網,2022
obecd647da4e1,c5ff6767c385f,2022/04/19,官網,2022
obed9167d8f67,cd17f207d88d3,2022/04/19,官網,2022
obf3c4b7d73ff,c4fbf047d737f,2022/04/19,官網,2022
obf4c737d7d9f,c3ff5d27a39a8,2022/04/19,官網,2022
obf34ff7d7a7f,c11ec327d7651,2022/04/19,官網,2022
oc2a4597d2581,ca3690c7d1bda,2022/04/19,官網,2022
oc2b76c7d2741,c3960337d2740,2022/04/19,官網,2022
oc2bbb27d292c,cf4edcd7d2857,2022/04/19,官網,2022
oc2ddcc7d3520,c70c2847d311f,2022/04/19,官網,2022
oc2f8047d4b01,c62bd3b7d49fa,2022/04/19,官網,2022
oc3d7487da5f2,c5ff4aa79779e,2022/04/19,官網,2022
oc3e78a7da894,cb836f6142229,2022/04/19,官網,2022
oc4f8977d154b,cbe88a3847b1d,2022/04/19,官網,2022
oc4fbb47d18be,c9c5e917d161a,2022/04/19,官網,2022
oc5b5717d57f7,cc4457c7d5715,2022/04/19,官網,2022
oc8f61c7c688d,c753f577c6616,2022/04/19,官網,2022
oc26e1d7d0e17,c68c1947d0d81,2022/04/19,官網,2022
oc28b487d1c18,ca369147d1544,2022/04/19,官網,2022
oc51b477d2271,cdab89c7d2271,2022/04/19,官網,2022
oc82d427c609e,cefed247c5d51,2022/04/19,官網,2022
oc2668a7d0b1c,c39601a7d070b,2022/04/19,官網,2022
oc2710b7d1014,c97d08d480687,2022/04/19,官網,2022
oc5483d7d2f15,c6c170f7d2d24,2022/04/19,官網,2022
oc8457a7c6732,c88c6eb7c6732,2022/04/19,官網,2022
oc525727d276a,ca025687d2398,2022/04/19,官網,2022
ocb72a77d3adf,cf0cf827a166a,2022/04/19,高雄巨蛋門市,2022
ocb741e7da137,c3be5b37da136,2022/04/19,官網,2022
ocb74627da1d6,c3c29a81a21bd,2022/04/19,官網,2022
oce672b7d96e8,c40fcff7d8e17,2022/04/19,官網,2022
oce57757d90cf,cb77dd79ad206,2022/04/19,官網,2022
ocee23f7d3799,c123f957d0b0a,2022/04/19,高雄巨蛋門市,2022
od4ac3b7d80b7,c426757141cf7,2022/04/19,台中中港門市,2022
od8a1a87ce3a3,cf0d0ce7c599a,2022/04/19,官網,2022
od8bd487ceee6,cd0f69c7ced15,2022/04/19,官網,2022
od8cf9c7cdcae,c88c7267cdb41,2022/04/19,官網,2022
od8d5bd7ce06d,c75d996a50e12,2022/04/19,官網,2022
od9ff407d1690,c7f4320c8bd18,2022/04/19,台中勤美門市,2022
od32a267cd020,c8f26a07ccdec,2022/04/19,官網,2022
od32e707ccfb1,c3ff70a7cc881,2022/04/19,官網,2022
od64a827d8af3,c11ec527d8af2,2022/04/19,官網,2022
od84df47cbc9d,cefed2a7cba27,2022/04/19,官網,2022
od85bd47cbfcd,c2c725c7cbf61,2022/04/19,官網,2022
od86c0f7cca16,cf0d0c87cc97a,2022/04/19,官網,2022
od88a817cd3ee,cc2b1167cd255,2022/04/19,官網,2022
od322b17cca10,cd0f87b7cc97c,2022/04/19,官網,2022
od373f47ce996,cc2af787a1f3a,2022/04/19,官網,2022
od820e17c791f,c5ff6b17c7868,2022/04/19,官網,2022
od847ce7ca911,c576eb07ca910,2022/04/19,官網,2022
od899c37cd705,cf0d0cf7cd5d8,2022/04/19,官網,2022
od3449b7cd4ba,cd7f7d97cd4ba,2022/04/19,官網,2022
od6215f7d8719,c4d25953732a3,2022/04/19,台中中港門市,2022
od6586b7d9048,cdfee1743ac80,2022/04/19,官網,2022
od312197cc74a,c5f09482ff0a8,2022/04/19,官網,2022
od882627cd0f4,cbc6ac479f199,2022/04/19,官網,2022
odcf84e7d0641,c1bb76c7d0640,2022/04/19,官網,2022
odd6be57d748d,c60b0e87d730f,2022/04/19,官網,2022
odd9cc67da6a0,c60b1267da2ec,2022/04/19,官網,2022
odd589c7d900f,c3ff72a7c32e0,2022/04/19,官網,2022
odda9497da82e,c356c5450b70e,2022/04/19,官網,2022
oddf76c7da4c6,c3eca785213cd,2022/04/19,官網,2022
odf6dee7cd656,c4d875d4a03ec,2022/04/19,官網,2022
odf7d7f7cd97b,c61d5d5994678,2022/04/19,官網,2022
odf25b07ceae7,c5ff6a97ce878,2022/04/19,官網,2022
odf811a7cd78e,c07735d7cd5c3,2022/04/19,官網,2022
odffbfe7d805d,c7750d49d5881,2022/04/19,高雄巨蛋門市,2022
oe1fed77d674a,ce1e08f7d5318,2022/04/19,台中勤美門市,2022
oe5d4af7d3656,cc3855a7d34f5,2022/04/19,新竹巨城門市,2022
oe8a94c7d8e19,c0258eb1a9a29,2022/04/19,官網,2022
oe8bbdc7d95a2,c3be5b37d95a1,2022/04/19,官網,2022
oe43c4d7c7170,cd0f8787c6f3f,2022/04/19,官網,2022
oe052357d31d3,c0563dd45d622,2022/04/19,新竹巨城門市,2022
oea9c347d7d2c,c59b865773d27,2022/04/19,台中中港門市,2022
oeec7be7d30c1,c90802338983f,2022/04/19,台北統一門市,2022
of6e64d7cfe81,cd0f8b17ce741,2022/04/19,官網,2022
of6fb447d0730,ca5350d7d05e7,2022/04/19,官網,2022
of6fdc97d5810,c1ee65a6011fc,2022/04/19,官網,2022
of7c3eb7d7630,c60b1057d736c,2022/04/19,官網,2022
of7c3967d9e95,c0772187ae886,2022/04/19,官網,2022
of7dcd57d6030,cc445867d6030,2022/04/19,官網,2022
of7df7e7d5a24,c2302ca7d5957,2022/04/19,官網,2022
of7f86a7d6b3b,c13563b78fe3c,2022/04/19,官網,2022
of492f97d81ba,c84b13f5f36aa,2022/04/19,台北敦南門市,2022
of786f97da33f,c1d22ed507620,2022/04/19,官網,2022
of800be7d7242,c11ec397d7241,2022/04/19,官網,2022
of802a37d8cad,cd3fea7303570,2022/04/19,官網,2022
of809d77d6a69,ce75d4ba8cf51,2022/04/19,官網,2022
of895f47c6185,c2c718f7c60e3,2022/04/19,官網,2022
of1739d7ce5be,c07734d7ce4b9,2022/04/19,官網,2022
of761047d7f58,c40fceb7d795f,2022/04/19,官網,2022
of807477d73f7,c5f02f97d732e,2022/04/19,官網,2022
ofa3a047da6d3,cd17f397da5bd,2022/04/19,官網,2022
ofa3e837da893,c5f03207da768,2022/04/19,官網,2022
ofa129f7d954c,cd0f6917cc0cb,2022/04/19,官網,2022
ofb9bb27cd583,cffc97d2f15f5,2022/04/19,官網,2022
ofde7c17d3a21,c28500276569c,2022/04/19,台北信義門市,2022
off65107d1ddc,cefece97c1519,2022/04/19,台北京站門市,2022
o0cfedf7edf4c,cc0e6e77edcf1,2022/04/20,官網,2022
o0d4a927efa02,c16cb4a7ef7c3,2022/04/20,官網,2022
o0d45cc7ef880,c78cde27ef4eb,2022/04/20,官網,2022
o0d150a7ee856,c58cc4a5a21a8,2022/04/20,官網,2022
o1b672b7ec074,c8343477ebf50,2022/04/20,官網,2022
o1e5c3e7eb653,c767c877eb2f2,2022/04/20,官網,2022
o1ebc0a7ed971,c9ae6477e617f,2022/04/20,官網,2022
o1f09427ef488,cc0e70b7ef3a8,2022/04/20,官網,2022
o2cdb937e098f,c3221697e070b,2022/04/20,官網,2022
o2ce3637e0852,cc445d97e06dd,2022/04/20,官網,2022
o2ce9607e0d07,c2303217e0b3c,2022/04/20,官網,2022
o2d1a807e2ac4,ca599bc1aabf7,2022/04/20,官網,2022
o2d4a1b7e3aaf,c23033e7e30a4,2022/04/20,官網,2022
o2d7c417e4920,c74e1787e491f,2022/04/20,官網,2022
o2d8a137e5865,c32217c7e2c76,2022/04/20,官網,2022
o2d8f9a7e5abc,cd7f7d77ccfec,2022/04/20,官網,2022
o2d501f7e3f37,cd9b77b7e381c,2022/04/20,官網,2022
o2d73417e4f84,c62bd677e4e63,2022/04/20,官網,2022
o2ddf947e1959,c2303147e1420,2022/04/20,官網,2022
o2de8b07e72c1,c3be5fe7e4cc0,2022/04/20,官網,2022
o2e15bc7e2032,c1e9ed47e1de9,2022/04/20,官網,2022
o2fe4557ec855,cc0e6d37ec746,2022/04/20,官網,2022
o3cb31c7e49e9,c4c6a657e46e1,2022/04/20,台中勤美門市,2022
o3dda9b7e30cd,cff3a1e783b03,2022/04/20,官網,2022
o3dfeb37e3cfd,c11ec8f7e371e,2022/04/20,官網,2022
o3e2ed37e4f66,c5590251a29e1,2022/04/20,官網,2022
o3e3a447e562d,c9ae61c7e5506,2022/04/20,官網,2022
o3e3fff7e53ee,c9ae6387e518c,2022/04/20,官網,2022
o3e7da77e724b,c9e55a7f5a83d,2022/04/20,官網,2022
o3e29c77e4d79,cd9b8077e4ca3,2022/04/20,官網,2022
o4a15b97ea780,c216ae77e91f6,2022/04/20,官網,2022
o4a60287e8930,ce323567e70bb,2022/04/20,台北敦南門市,2022
o4b711e7dae4c,cc445ce7dac3f,2022/04/20,官網,2022
o4b971b7dbf06,c6cc45c520f30,2022/04/20,官網,2022
o4d1d917ed203,c9523e51cc5c0,2022/04/20,官網,2022
o4d6e707e7e73,c2303707e7dbc,2022/04/20,官網,2022
o4d7a1e7ef2ba,c1d22ed507620,2022/04/20,官網,2022
o4d60f57e798e,c7c95dc3ee76b,2022/04/20,官網,2022
o4d58017e7800,cc2b02c7cd7a8,2022/04/20,官網,2022
o4da5de7e8ee0,cb72aa274cbf1,2022/04/20,官網,2022
o4ddb477ea715,ce4462c7ea625,2022/04/20,官網,2022
o4ddb477eba4b,c0d1424460478,2022/04/20,官網,2022
o4e0e287ecf9b,cc616427ecdf7,2022/04/20,官網,2022
o4e3f367ede8a,c78cdd87edd5f,2022/04/20,官網,2022
o4e17af7ed033,cc0e6d97ececf,2022/04/20,官網,2022
o4e47387ee253,cd7f82e7ce49d,2022/04/20,官網,2022
o4fef977e2f15,c1e9e887e2e2f,2022/04/20,官網,2022
o5cbbee7e84e7,ca0f60a4dfa12,2022/04/20,台中中港門市,2022
o5db42b7ea79d,cc38d13059979,2022/04/20,官網,2022
o5dc7b47edc91,c566fbd7e9b6e,2022/04/20,官網,2022
o5f6a207ec872,c5a95111abd9a,2022/04/20,台北信義門市,2022
o6a3c797e9080,ca734be10869e,2022/04/20,高雄巨蛋門市,2022
o6a4bcd7e7f3e,cd17f947e7f3d,2022/04/20,官網,2022
o6a070b7e63ed,cd17f907e62a2,2022/04/20,官網,2022
o6a67307e8acb,cc4460a7e4cd5,2022/04/20,官網,2022
o6afd2f7ee883,c7151853277d9,2022/04/20,官網,2022
o6b1d827ec656,c576d1579fed7,2022/04/20,官網,2022
o6b3d7c7ed252,c767c987ed189,2022/04/20,官網,2022
o6b4dd97ed8bc,c78cdc27ed66d,2022/04/20,官網,2022
o6b5cce7ede81,cc7da007cc2ea,2022/04/20,官網,2022
o6b16fd7ec61d,c022d042fb97d,2022/04/20,官網,2022
o6b38517ed2b0,c16cb187ec52c,2022/04/20,官網,2022
o6b98607ef5e3,c28881d80c9e8,2022/04/20,官網,2022
o6ba8197efa2e,c74e11c7e734b,2022/04/20,官網,2022
o6bbecb7ecb1b,cb366577ecb1a,2022/04/20,官網,2022
o6bc3197e9d53,cad0b4b0bf9ab,2022/04/20,台北信義門市,2022
o6c38d67ef752,c83436c7ef0bd,2022/04/20,官網,2022
o6efbab7ed642,ca5998e1a8c9b,2022/04/20,官網,2022
o6f0ee17ede58,c4a2c3992f0dc,2022/04/20,官網,2022
o6fbab87e87fb,c64e2b87e6e9a,2022/04/20,台北南西門市,2022
o7b3a277e7975,c3be6377e770c,2022/04/20,官網,2022
o7b6f797eb211,c9219783dc7fd,2022/04/20,官網,2022
o7b87a87eba7c,c5ff50e7a1047,2022/04/20,官網,2022
o7ba0867ec588,ce4463f7ec587,2022/04/20,官網,2022
o7bac1a7ecab2,c22280945c0e1,2022/04/20,官網,2022
o7badbd7eca94,c767c927ec9b4,2022/04/20,官網,2022
o7bbb407eceae,c6ee5f1615b83,2022/04/20,官網,2022
o7bc09f7dc65e,c23031b7dc5ef,2022/04/20,官網,2022
o7bea7a7ee02c,cba780f66edc7,2022/04/20,官網,2022
o7c7b8a7e4262,c2303407e4132,2022/04/20,官網,2022
o7c075f7e10c4,c32214e7e1021,2022/04/20,官網,2022
o7c351b7e1fcb,c60b1577e19a9,2022/04/20,官網,2022
o7cb2a37e5033,ce2b59b7e4b06,2022/04/20,官網,2022
o7cd1657e61dc,c40fd067e612a,2022/04/20,官網,2022
o8ace5e7e4f11,ca7106c7e4bcd,2022/04/20,台北京站門市,2022
o8b5e1a7ea6a7,c216aef7ea4a2,2022/04/20,官網,2022
o8b23487ea97b,c767c7a7ea6d7,2022/04/20,官網,2022
o8c25ff7ed4c1,cfe48f79573bc,2022/04/20,台北信義門市,2022
o8cc5607e8b76,c40fd477e420f,2022/04/20,官網,2022
o8ce4757e9853,c2c71e77cc07a,2022/04/20,官網,2022
o8cff507ea474,c28b250e485b7,2022/04/20,官網,2022
o8ea4257e2499,c32217a7e23db,2022/04/20,官網,2022
o8f1ce67dd7e9,c62bd2f7dd711,2022/04/20,官網,2022
o9a7bf17ec7f5,c32059ffaadab,2022/04/20,台北信義門市,2022
o9afad27e4316,c576db37c33dd,2022/04/20,官網,2022
o9b2b527e5139,cc9b172e61308,2022/04/20,官網,2022
o9b17e47e4d6b,cbc6d1e77affb,2022/04/20,官網,2022
o9b83f47e78c5,c9ae6557e768e,2022/04/20,官網,2022
o9b057b7e4544,c5f02fa7d79db,2022/04/20,官網,2022
o9b44457e59a8,ceb1c507c6fa0,2022/04/20,官網,2022
o9b76927e7337,c3be6047e7161,2022/04/20,官網,2022
o9c4ec47ebba1,cd17fb27e74bc,2022/04/20,台中中港門市,2022
o9c26bc7ec1c0,cd0f6a5797f70,2022/04/20,官網,2022
o9c26ee7ec11b,c768b0efae01c,2022/04/20,官網,2022
o9c33a17dd3db,c3da10e19bd80,2022/04/20,官網,2022
o9c53c47e024f,ce2b5767e024e,2022/04/20,官網,2022
o9c56fa7e068d,c74e1607e065b,2022/04/20,官網,2022
o9c26737ebff1,cc616407ebcc5,2022/04/20,官網,2022
o9c30517dcdcc,cc445c97dcbf2,2022/04/20,官網,2022
o9c73947e16d4,cbbf3ad31138b,2022/04/20,官網,2022
o9c87837e1d21,c2303157e1bee,2022/04/20,官網,2022
o9c93347e2511,cd17f537e20ee,2022/04/20,官網,2022
o9cb7227ef542,cdfdc27402dc0,2022/04/20,官網,2022
o9cec1c7e4d79,cc4460b7e4c17,2022/04/20,官網,2022
o9d5b807e131f,c3220ea7e1110,2022/04/20,官網,2022
o9d7e187e24bc,c60b14d7e2287,2022/04/20,官網,2022
o9d06c57e4c1e,c1e9eff7e4c1e,2022/04/20,官網,2022
o9d42d37e01f8,cd17f4a7dfcc6,2022/04/20,官網,2022
o9d93d67e3360,cab70a75213c8,2022/04/20,官網,2022
o9d359a7df133,c3be5d57df132,2022/04/20,官網,2022
o9d652b7e7e9c,c11ece17e7240,2022/04/20,官網,2022
o9d79727e7a2e,cd17f937e7901,2022/04/20,官網,2022
o9db5257e3780,c60b1667e3603,2022/04/20,官網,2022
o9dc5247e408c,cd17f037e3e98,2022/04/20,官網,2022
o9dddbf7e48d6,c60b0e97e45ce,2022/04/20,官網,2022
o9e2ddb7e6967,cd17f897e685b,2022/04/20,官網,2022
o9e6c317e4766,cc6bcffa7784b,2022/04/20,官網,2022
o9e22d27e666f,cd17f967e65a5,2022/04/20,官網,2022
o9e49bc7e74a5,c3221a57e7323,2022/04/20,官網,2022
o9e03917e5a59,c2e4a7c15683b,2022/04/20,官網,2022
o9ea95a7e5ef3,c4fbf717e48f9,2022/04/20,官網,2022
o9f15ec7e873b,c62bdd67e8590,2022/04/20,官網,2022
o9fb6ba7ebad2,c11ec4e7e7f07,2022/04/20,官網,2022
o9fd8187ec7a1,c43fce67ec41c,2022/04/20,官網,2022
o9fea427eb198,cbd75ca7e9ecb,2022/04/20,官網,2022
o9ff91b7ed5dd,cb024173e8303,2022/04/20,官網,2022
o14dfb07e4fa0,c2302e27e4f24,2022/04/20,官網,2022
o14f8317e586d,ce2b5a67e568d,2022/04/20,官網,2022
o14fbaa7e5639,c40fd047d8d6e,2022/04/20,官網,2022
o15a9a67e45a6,c3569ff53abed,2022/04/20,官網,2022
o15dc217e5546,cd17f8a7e5445,2022/04/20,官網,2022
o15f39d7e5f6f,c9ae6317e5db8,2022/04/20,官網,2022
o17dad57eb6c1,c65b24d7e864d,2022/04/20,台中勤美門市,2022
o17e8057e5327,c74e1887e5035,2022/04/20,官網,2022
o18f7647e58a5,c11eca27e57e6,2022/04/20,官網,2022
o26da887ed6a8,cc616617ed561,2022/04/20,官網,2022
o27b37a7e863a,cf4ae967e621f,2022/04/20,台中中港門市,2022
o28dcb97e9f7d,c952d3993f2dd,2022/04/20,官網,2022
o28e6c37ea382,c75652c7ea151,2022/04/20,官網,2022
o28e0087ea007,c3be62a7e80f3,2022/04/20,官網,2022
o37fd777e5792,c32212e7d8e30,2022/04/20,官網,2022
o42a1b57ebbfc,cd17f687e2163,2022/04/20,官網,2022
o43d7977dab87,c3221487da956,2022/04/20,官網,2022
o44af017ecfcc,c576e2d7c0b32,2022/04/20,官網,2022
o44beb17ed48b,cc616527ed0cb,2022/04/20,官網,2022
o44da387edf49,c767cb17edb98,2022/04/20,官網,2022
o44e3e77ecb2e,c7b6dac65d49c,2022/04/20,台北信義門市,2022
o49bf987e897a,ce2b5cd7e897a,2022/04/20,官網,2022
o50a6857e772a,cf2bf9919ef29,2022/04/20,官網,2022
o50ba527e7c37,c11ecd07e7b54,2022/04/20,官網,2022
o54dfbe7eab52,ccb85257bf78c,2022/04/20,官網,2022
o56fa057eb79f,cd19afe87fe80,2022/04/20,官網,2022
o57c3ac7ea2cd,c43fcd27e9c56,2022/04/20,官網,2022
o61da697e2ea2,c2303387e2d03,2022/04/20,官網,2022
o61dfb77e316f,c3be6047e246e,2022/04/20,官網,2022
o62c3127e8395,c045991522b8e,2022/04/20,官網,2022
o69b7427e454d,c4fbf737e3481,2022/04/20,官網,2022
o69bebb7e4b52,c40fcee7e4a76,2022/04/20,官網,2022
